"date","y","pty","p","wg","v_u","ur","vr","short","iesr","iesr_citi","ielr_citi","catchup"
1997-01-01,NA,NA,NA,NA,NA,7.205295,NA,NA,NA,NA,NA,NA
1997-04-01,4.49214012242152,NA,3.47226893613737,NA,NA,7.290441,NA,NA,NA,NA,NA,NA
1997-07-01,3.41305850192128,NA,1.53424064329855,NA,NA,6.694883,NA,NA,NA,NA,NA,NA
1997-10-01,5.99483412832171,NA,2.11016369980719,NA,NA,6.400777,NA,-0.9,NA,NA,NA,NA
1998-01-01,2.93075673269385,NA,-0.876778945558598,NA,NA,6.311211,NA,-0.060024,NA,NA,NA,NA
1998-04-01,2.43671403600985,NA,4.53691064157375,NA,NA,6.300875,NA,-0.734049,NA,NA,NA,NA
1998-07-01,1.3266248033446,NA,-0.235733235385993,NA,NA,6.217196,NA,-0.879608,NA,NA,NA,NA
1998-10-01,2.64962225397056,NA,2.22829325642344,NA,NA,6.218025,NA,-0.565402,NA,NA,NA,NA
1999-01-01,2.65200409520361,2.41719176087956,-0.364932950268937,NA,NA,6.154285,NA,-0.252239,NA,NA,NA,NA
1999-04-01,1.92517390437814,2.28052556260265,3.92966885547956,NA,NA,5.974863,NA,-0.353761,NA,NA,NA,NA
1999-07-01,6.46512595185413,2.64748733231879,-0.914091950073725,NA,NA,5.83773,NA,-0.377435,NA,NA,NA,NA
1999-10-01,5.71875426211506,2.54832217960139,1.87946608643053,NA,NA,5.866417,NA,-0.191907,1.5,NA,NA,NA
2000-01-01,4.93152156598029,3.57968265935042,-1.74637736400989,NA,NA,5.694816,NA,-0.278202,2.3,NA,NA,NA
2000-04-01,2.94499657781699,3.07306732343791,3.28907900077482,1.38169394723491,NA,5.335225,NA,0.049674,2.4,NA,NA,NA
2000-07-01,2.54910919654776,3.37628232181344,-0.188844864246107,5.47953774326473,NA,5.398516,NA,0.056597,2.2,NA,NA,NA
2000-10-01,2.44123593389247,2.67310387650874,2.44623361666356,5.40548766668927,NA,5.162518,NA,-0.896083,2.3,NA,NA,-0.549977402704403
2001-01-01,3.71674241320363,3.21097963671466,-2.11627168105757,4.00671129738832,NA,5.010367,NA,-0.559861,2.1,NA,NA,-1.44245098196632
2001-04-01,1.6919244673943,3.02748422881689,5.87337727240467,3.96697466293858,NA,5.046282,NA,-0.660769,2.1,NA,NA,-0.896376414058861
2001-07-01,2.07978455517406,2.69342959064374,-0.110160252258851,5.22883262694087,0.452820098431763,5.090188,2.30493943119618,-0.634202,2.2,NA,NA,-0.676705261062048
2001-10-01,1.19988851834307,2.24688684118819,0.417004241657182,3.87725168226396,0.42003197579602,5.183715,2.17732605341347,-1.11339,1.9,NA,NA,-1.28401260481364
2002-01-01,1.1153953668682,1.25679866357715,-0.0360870781438649,5.11189065855966,0.431607136536779,5.181791,2.23649797564205,-0.41074,2.2,NA,NA,-0.563966454085217
2002-04-01,1.92093178254424,1.85095762177494,3.45854287134273,3.79149758181754,0.422727635083413,5.187281,2.19280702964312,-0.600671,2.3,NA,NA,-1.1676750543507
2002-07-01,2.85272844589883,1.54774262339941,0.261094280397245,1.25588800186698,0.416544667745877,5.227359,2.17742851784342,-1.109053,2.1,NA,NA,-1.17486142118668
2002-10-01,3.06893440826599,1.95870742316386,2.36886948171069,0,0.428034834172056,5.008082,2.14363354839006,-0.65439,2.2,NA,NA,-0.3868951111733
2003-01-01,2.9081679229904,1.7050446923589,-0.197315359713102,6.22096520299387,0.406908791871078,5.116309,2.08187111402912,-0.302162,2.5,NA,NA,-0.72720218156561
2003-04-01,3.49983304975581,2.11299046449414,2.61053688753421,2.46154622975148,0.401649283430705,5.06413,2.03400418569994,-0.098434,2.2,NA,NA,-1.03920367751774
2003-07-01,3.65553821932423,2.21481429524881,0.686574247743721,2.44649080697457,0.431815386182152,4.950209,2.13757641101737,0.069721,2.2,NA,NA,-0.732833685681121
2003-10-01,3.34909008711435,2.71586106357886,2.14039216192923,3.64190679716749,0.447855518667824,4.830923,2.16355552580932,-0.365508,2.6,NA,NA,-0.889953015626486
2004-01-01,1.59255174102384,2.08363482002838,-0.38080951214674,2.40964584135241,0.461166960263471,4.809536,2.21799909739774,-0.018325,2.4,NA,NA,-1.2358265537349
2004-04-01,2.27798896650171,2.12309576172531,3.09386947174808,4.77617614876706,0.481025556478645,4.76149,2.2903983769175,0.406731,2.4,NA,NA,-0.814993407681428
2004-07-01,1.46692032811018,2.12309576172531,0.155024921325264,3.54507490313836,0.491700796187819,4.664609,2.29359195920487,-0.014964,2.3,NA,NA,-0.947880739286043
2004-10-01,1.91069220004181,1.49093615118367,2.87533204788168,4.67841590527627,0.487625926061273,4.727189,2.30509991379166,0.113476,2.3,NA,NA,-1.16414576779793
2005-01-01,2.94054963919024,1.53683128240649,0.730716862643277,3.47324902938446,0.471219138941658,4.704338,2.21677410165052,-0.266417,2.2,NA,NA,-0.686264174100424
2005-04-01,3.33121314231875,1.7506022979854,3.99269181051523,3.44334981463987,0.467265839696391,4.701785,2.1969835160969,-0.921014,2,NA,NA,-0.461558589408637
2005-07-01,3.32091672344887,1.46077805224012,1.90412827583124,4.5455034601261,0.426342368831267,4.931824,2.1026455268189,0.077645,2.2,NA,NA,0.0757172492178571
2005-10-01,3.74116587340296,1.27713772802136,1.82062598107073,2.25352708730249,0.418364962586003,5.086849,2.12815939156565,-0.696867,2.2,NA,NA,-0.187959267484881
2006-01-01,1.97983834679576,1.83660046343652,-0.0694151982930435,5.57889099234004,0.387362236366265,5.316002,2.05921842324754,-0.398839,2.7,2.5,3.7,-0.287992282718961
2006-04-01,1.40391148080852,1.60323298147511,5.26324489767447,4.40775809984437,0.378822266320271,5.50575,2.08570069279283,0.152131,2.5,2.3,3.4,0.22964598907085
2006-07-01,1.12235199314483,1.65761036584504,2.5502567298723,2.18579778883168,0.386500718855515,5.476115,2.11652238403547,-0.632527,2.5,2.3,3.4,0.191178102581115
2006-10-01,2.13237197531839,1.99361956236888,2.92000477801579,5.41280248743021,0.384632984951989,5.510167,2.11939198079395,-0.453061,2.7,2.5,3.6,0.46602280181738
2007-01-01,3.66541555176525,2.03213031169147,0.543592488191535,4.27811564669938,0.405518027604245,5.472364,2.21914225561248,-0.584899,2.7,2.5,3.5,0.119274723438525
2007-04-01,2.8526779951676,1.69137785386271,4.10244889153475,5.28409269472263,0.43050237512578,5.306344,2.28439369523443,-0.369,2.7,2.4,3.5,0.0290757219035953
2007-07-01,2.88908686924287,1.79464615303035,-0.451580477575675,5.21519773525192,0.44503076574047,5.23918,2.33159628725216,-0.038664,2.7,2.6,3.6,-0.721383579958399
2007-10-01,2.38075166058991,1.56515747555241,4.07828150418368,2.06718806337705,0.442848482769299,5.177152,2.29269390826604,-0.143772,3,2.7,3.6,-0.631814398416428
2008-01-01,1.88059755747361,1.08112320065827,1.67248304113592,4.10260006687544,0.441142596566174,5.314263,2.34434777865555,0.154195,3.3,3.6,3.9,-0.349591760180332
2008-04-01,-2.1324083818044,1.23595761103377,7.98967993001014,4.06094858560735,0.394292806883534,5.48673,2.16337817231209,0.275299,4.3,4.6,3.8,0.622215999438516
2008-07-01,-6.19608352666177,0.37899477613843,4.96215874299502,2.01511761198283,0.337657372749903,5.968081,2.01516655081861,-0.529784,4.4,4.4,3.5,1.97565080458119
2008-10-01,-8.66241835223462,-0.491002309048749,0.491603139065333,3.00376880885267,0.258381829731573,6.511285,1.68239773220375,-0.674832,2.8,0.8,2.8,0.778981213301602
2009-01-01,-8.22186176737745,-1.08818223181801,-1.59836326137679,0.996264524980717,0.213068536742922,7.274436,1.54995343415003,0.204437,2.1,1.8,3.1,-0.338730362326575
2009-04-01,-1.28688124125773,-1.24938602540565,4.41341606183308,0,0.18788096329524,7.868461,1.47833403233103,-0.489809,2.4,2,3,-2.23279632937084
2009-07-01,0.306176576108896,-1.1892452511721,2.60829844670454,-1.99501660441577,0.188824746902383,7.868379,1.48574467320703,-0.486698,2.4,1.9,3,-2.92126140344346
2009-10-01,1.17137982949487,-1.29178336644573,2.90215705489203,0.99875207943505,0.20596859228771,7.729149,1.59196193911196,-0.618199,2.4,1.9,3.2,-0.718622924486787
2010-01-01,3.6748514179834,-0.375739825124333,2.96439247410163,3.97025591998776,0.203168926036944,7.952375,1.61567548819304,0.350307,2.5,2.3,3.3,1.12206600938282
2010-04-01,4.27790064591704,-0.641034421453046,5.11824362914979,0,0.209617013262402,7.820322,1.63927254039026,-0.04759,3.3,3,3.3,0.998272901211996
2010-07-01,2.33490327042034,0.21528558556061,1.1697156503871,2.95204291904909,0.195912788236762,7.897151,1.54715287153673,0.373247,3.4,2.9,3.2,0.638627202132638
2010-10-01,0.261395955372734,0.869587135593441,4.02971634794014,0.979192655456274,0.21251475885917,7.908611,1.68069655957598,0.698408,3.9,3.5,3.8,0.920517025394665
2011-01-01,1.09874457480288,1.14197459849117,5.8257716005258,2.9232773226898,0.20776020414612,7.716984,1.60328217123234,0.729713,4,3.5,3.5,1.53586180700071
2011-04-01,0.352636657633809,1.72990227039507,6.11116795203266,0.969697444602602,0.193862688216462,8.012875,1.55339748784248,0.198015,3.9,3.9,4.1,0.984092887721425
2011-07-01,1.22837052520168,1.2959688776037,2.42737267817361,1.93237090786589,0.190070328707082,8.36864,1.59063015563124,-0.542059,4.2,3.5,3.8,1.19850714466805
2011-10-01,0.503635113162204,1.29178336644573,3.80021137996636,2.88116491762338,0.193097180314756,8.346673,1.6117190213093,-0.038446,4.1,3.1,3.4,0.641130902674606
2012-01-01,3.47323592259414,0.695570339958973,1.38408685704334,0.955794958952438,0.193308096824297,8.165849,1.57852472914459,-0.357094,3.5,2.7,3.4,-0.569290283196008
2012-04-01,-0.478964081352728,0.161030735002088,3.26065984603794,1.90476550409748,0.201440577743007,8.028222,1.61720967792912,-0.697033,3.7,2.4,3.2,-1.18191730969469
2012-07-01,3.78668531172082,0.107296178513838,1.09071966458814,0.948992141452365,0.209763278325834,7.841456,1.64484951740778,-0.244836,3.2,2.7,3.5,-1.81608056309106
2012-10-01,-0.396678964905561,0.107642668055075,4.80390578354246,0.946746004106203,0.213936190519056,7.81148,1.67115827351579,-0.134441,3.5,2.7,3.3,-1.46515696219703
2013-01-01,1.33015440563042,0.0537345564882497,1.79880713451048,0,0.22185696703512,7.781208,1.72631520674941,-0.527581,3.6,2.8,3.5,-0.761476892830245
2013-04-01,2.67665602888769,-0.31983051483464,2.8830521841261,2.82686688923732,0.235124802720607,7.659877,1.80102706848911,-0.648435,3.6,2.5,3.3,-1.05587880830821
2013-07-01,3.29372522567439,-0.42826814294612,1.2055231786217,0.93786678370158,0.248651708900753,7.357112,1.82935847137424,-0.270047,3.2,2.5,3.3,-0.527177929799813
2013-10-01,2.66114492263654,-0.31983051483464,2.43645730657427,0.935672941268706,0.267610587893476,7.149466,1.91327279938442,-0.486576,3.6,2.6,3.4,-1.41904004904186
2014-01-01,3.24236392493162,-0.373335067826863,0.371771561746215,0.933489338488158,0.316858101148291,6.576247,2.08373713710215,-0.61923,2.8,2.1,2.8,-1.87579894223293
2014-04-01,3.69858784226977,0.0535618690749473,2.80996536934346,0.931315903836349,0.354957361986863,6.131813,2.17653216667675,-0.684223,2.6,2.1,3,-1.89407064592859
2014-07-01,3.10804974155445,0.32051391804595,0.1638173459515,1.85615182260115,0.382349442131486,5.944006,2.2726873781262,-0.813094,2.8,1.9,3,-1.75449710409614
2014-10-01,2.77554717278718,0.534764455837378,0.377988834867793,4.60304274059169,0.404715573236037,5.643817,2.28414063239429,-0.3888,2.5,1.5,2.7,-2.66911422202276
2015-01-01,1.07744030717072,0.427810096559789,-2.9495202500101,3.64467214050244,0.424818306827407,5.492982,2.33351931267342,-0.377282,1.9,1.4,2.8,-2.69943717496184
2015-04-01,2.46834136602985,0.531919910252787,2.34110246796035,1.80995783931586,0.432098529296483,5.507643,2.37984444019007,-0.857442,2.2,1.4,2.7,-2.61665290030761
2015-07-01,1.50796381501266,0.905725351938802,0.269042777287964,1.80180484844179,0.457012144137726,5.165372,2.36063773298898,-0.386845,2,1.5,2.7,-2.7903465424735
2015-10-01,2.24269043499987,-0.0535045529922229,0.608009004372434,0.89786794152964,0.466533332739748,5.061309,2.36126935579568,-0.587035,2,1.3,2.7,-2.43284150009734
2016-01-01,1.41049276771241,0.479492220230737,-1.83348422579002,5.34529112486695,0.470855853427501,5.000594,2.35455895551444,-0.637303,1.8,1.5,2.8,-1.55383249404232
2016-04-01,2.2504707006135,0.691132747861767,2.35959031996771,1.76600728364669,0.481662123006917,4.88823,2.3544752395461,-0.281376,2,1.5,2.5,-1.84921053104048
2016-07-01,1.692043243591,0.52966597008326,1.76060295664051,1.75824458921525,0.495540853462416,4.824516,2.39074477618308,-0.287886,2.2,1.7,2.6,-1.27632048620234
2016-10-01,2.4639924357345,0.686751419507647,2.52861417917352,1.75054983991956,0.50248156478896,4.703511,2.36342756728209,-0.22256,2.8,2.4,3,-0.79616919250207
2017-01-01,3.34287218252314,0.844793063623372,1.83470930325669,2.6115435529853,0.542738229019676,4.538351,2.46313658440968,0.074836,2.9,2.5,3,0.320879189759606
2017-04-01,2.51753515726136,0.578649277882937,4.70021720912612,2.59460369184268,0.563063254227614,4.337498,2.44228573908577,0.091631,2.8,2.6,3.1,0.706035912049209
2017-07-01,2.52305365086727,1.19984891556753,2.0481038763716,2.57788217705688,0.59269245312553,4.244465,2.51566237305545,0.549842,2.8,2.5,3.1,0.577911141981981
2017-10-01,2.93623153729925,2.09674327068461,3.32492924417309,2.56137481408274,0.591126299800143,4.308961,2.54714017191313,0.681871,2.9,2.7,3.3,0.176989908231875
2018-01-01,0.256515730683304,1.41148944319855,0.652262680203464,4.23284373221477,0.597675796744005,4.193386,2.50628531860516,0.431043,2.9,2.4,3,-0.218621747531431
2018-04-01,0.652088143363017,1.25136875526235,3.52565877359261,2.51837138272606,0.641812708485172,4.027192,2.58470300510982,0.425246,2.9,2.6,3.3,-0.412261356414809
2018-07-01,1.23407806597697,0.88775178012952,2.43405014427509,3.3333526236575,0.652640920128603,4.062583,2.65140790721882,0.455534,3,2.9,3.4,-0.315774789438936
2018-10-01,0.542891273977375,0.729179589954576,2.35949049345763,4.12800361279579,0.667023960591484,3.939577,2.62779225359512,0.45775,3.2,2.9,3.3,-0.657134477117802
2019-01-01,2.90841052615463,0.468997706490759,-0.888645182151393,4.08583736388728,0.666573370767483,3.841493,2.56063693778969,0.211646,3.2,2.7,3,-1.04236144270652
2019-04-01,1.24501942956243,0.623708711258786,4.20359157081016,3.238884093048,0.648507302322825,3.855142,2.50008773849142,-0.462826,3.1,2.6,3.3,-0.872878243402128
2019-07-01,2.82632346722949,0.308325745783211,1.59058201280295,3.21286867890542,0.647381305440359,3.804014,2.4626475492334,0.145531,3.3,2.9,3,-1.18374527627016
2019-10-01,0.00128777196266583,0.256016944398763,0.708724819434892,1.59680850781498,0.6345923685852,3.890119,2.46863983028829,0.051838,3.1,2.3,2.9,-1.79643669477585
2020-01-01,-10.7743546791795,0.102986648150516,0.110624908517565,1.59045935185596,0.472679942801149,4.09122,1.93383763558692,2.618748,3,3.2,3.1,-1.54661917210861
2020-04-01,-90.9196565058295,-1.4100151072912,0.049156807204298,-11.2683507866787,0.26051814283598,4.36265,1.13654947584339,2.245753,2.9,3,3.2,-2.48522786301007
2020-07-01,62.0757858087757,2.81764682755656,1.51107883805928,13.6422449946046,0.317507277740377,5.163634,1.63949137458765,0.622983,2.8,3.2,3.6,-2.70510365669599
2020-10-01,5.42998278323381,0.718698205603463,0.457593159090308,11.6626337165822,0.370738126624952,5.169395,1.91649181808439,1.677334,2.7,3.8,3.4,-2.56788657178214
2021-01-01,-4.17858321111026,1.12825299960448,0.413096918934386,3.05344994202841,0.424739342160045,4.829346,2.05121324310324,2.260078,2.7,2.7,3.1,-2.39226856917793
2021-04-01,28.0116197759284,1.72605971841162,5.74261615319962,3.78432340169148,0.653339815515344,4.581491,2.99327048472521,2.765613,2.4,2.8,3.4,-0.868903732679102
2021-07-01,6.62262877739437,0.762597395844766,4.32229480205741,3.00189026162698,0.846513416050809,4.317099,3.65448222191953,3.364762,2.7,4.1,3.8,-0.0660997416795679
2021-10-01,5.89212226962559,1.21095727157128,8.68532498365049,5.19970181745606,0.936822105972165,4.100671,3.84159924211898,4.400985,3.2,4,3.8,2.09083321446048
2022-01-01,2.90779040837208,1.21957265620796,5.38484254072422,7.31281793497942,1.03366620863952,3.821308,3.94995695240386,2.845582,4.3,6.1,4.4,3.33376961990794
2022-04-01,1.33861647438209,2.78135550829814,16.6990719243856,5.75549498083987,1.06949584207277,3.62723,3.87930740324162,2.422652,4.6,6.1,4,6.37288356270443
2022-07-01,0.455338921192094,-0.988174455941992,7.43528424839752,7.0798308397606,0.960451408677997,3.84446,3.69241702260621,1.019099,4.9,6.2,4.3,6.85113092428945
2022-10-01,1.30614063218246,1.10891641982862,11.3212486057392,8.33363476113682,0.884850624386671,3.864813,3.41978219618772,1.337487,4.8,5.7,3.6,7.01011182981164
2023-01-01,0.481065210630049,0.504545149098146,3.30371631176405,6.81447486102691,0.840182700055226,3.875873,3.25644144221115,-1.139852,3.9,5.4,3.7,5.3898302725716
2023-04-01,0.0371749261688592,0,10.3053152194391,9.34934047412348,0.708090256476213,4.333909,3.06879873535457,-1.092485,3.5,5,3.3,3.49139109633499
2023-07-01,-0.513193200289663,0.949553775265866,1.05453304297782,5.89691269488135,0.717358881190997,4.023126,2.88602516625041,-0.644611,3.580106,4.2,3.3,1.59620329498006
2023-10-01,-1.06568436643784,-0.149775448989908,1.70594084548483,1.94647586046912,0.681471705399824,4.065824,2.77074401513553,-0.152341,3.266044,3.5,3.4,-0.707623645083539
2024-01-01,2.9356010342056,0.100300936343301,0.84067249396611,5.14476545696319,0.623912797352332,4.370857,2.72703361769702,-0.339561,3.033214,3.3,3.4,-0.423384599533024
2024-04-01,1.40782975589246,0.0500751168544866,4.70747538551173,6.96771378882595,0.613787558196719,4.212518,2.58559113707973,-0.337829,2.814104,2.6,3,-1.42284455801488
2024-07-01,0.114489400736772,NA,0.835070255334713,4.9922644894437,0.573779377872379,4.275007,2.45291085686007,0.105919,2.722315,3.2,3.6,-1.55781625492565
2024-10-01,NA,NA,2.90317044215058,NA,NA,NA,NA,NA,2.965283,NA,NA,-0.944446855759216
